questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
CS,Kindness,16,frequency,['index'],positiveonly,frequency,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0449259027015311,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.415763932434629,0,0
CS,Kindness,16,frequency,['index'],positiveonly,index,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1069907711589621,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.299392304076946,0,0
CS,Kindness,16,frequency,['index'],unfiltered,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1361463511568997,0.8938736628208842,0.1937844177193261,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.244725591580813,0,0
CS,Kindness,16,frequency,['index'],positiveonly,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1356358766558211,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.245682731270336,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0671705274421015,0.9709701845422388,0.7587327361106873,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3320736813947462,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0599751728973103,0.9709701845422388,0.7143144607543945,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.350062067756724,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0673340433343696,0.9709701845422388,0.7328832149505615,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.331664891664076,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,"['index', 'frequency']","Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0717815447501379,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.320546138124655,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,frequency,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0723948465640091,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.319012883589977,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,index,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0673340433323801,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3316648916690497,0,0
CS,Common Humanity,17,frequency,['index'],unfiltered,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1417485923146841,0.9709701845422388,0.7243640459630923,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.1456285192132896,0,0
CS,Common Humanity,17,frequency,['index'],positiveonly,,"Despite my differences with others, I know that everyone feels pain just like me",CSCommon Humanity17,Knowing that all people feel pain is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",typeform/distilbert-base-uncased-mnli,0.1818237410318488,0.9709701845422388,-1.0,0.6862748265266418,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.045440647420378,0,0
CS,Indifference,18,frequency,['index'],unfiltered,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.0845688712939186,0.9513077177107334,0.7322948575019836,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.341433366323903,0,0
CS,Indifference,18,frequency,['index'],unfiltered,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.0843655847056652,0.9513077177107334,0.7317834496498108,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3418145286768777,0,0
CS,Indifference,18,frequency,['index'],unfiltered,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.1077082983995044,0.9513077177107334,0.5911337733268738,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2980469405009294,0,0
CS,Indifference,18,frequency,['index'],positiveonly,"['index', 'frequency']","When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.0907809721102239,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.32978567729333,0,0
CS,Indifference,18,frequency,['index'],positiveonly,frequency,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.092405051293301,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3267405288250607,0,0
CS,Indifference,18,frequency,['index'],positiveonly,index,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.1077082974762662,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.298046942232001,0,0
CS,Indifference,18,frequency,['index'],unfiltered,,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.240277547963261,0.9513077177107334,0.5873171704724074,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.0494795975688858,0,0
CS,Indifference,18,frequency,['index'],positiveonly,,"When others are feeling troubled, I usually let someone else attend to them.",CSIndifference18,I am {frequency} indifferent to people who are feeling troubled.,It is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,0.2519782521663324,0.9513077177107334,-1.0,0.658731684088707,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.0275407771881278,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,"['index', 'frequency']",I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0768704628960961,0.9739093612879516,0.7405662536621094,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.30782384275976,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,frequency,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0749747940413882,0.9739093612879516,0.7435455918312073,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3125630148965293,0,0
CS,Disengagement,19,frequency,['index'],unfiltered,index,I don’t think much about the concerns of others,CSDisengagement19,I {frequency} care much about the concerns of others.,This is {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",typeform/distilbert-base-uncased-mnli,0.0778992923859505,0.9739093612879516,0.5877499580383301,0.7096840739250183,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.305251769035124,0,0
