questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
GAD7,GAD7,7,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.0648928911856273,0.933154621720314,0.5463315844535828,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.581116113982034,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.1651482814183206,0.933154621720314,0.5600287318229675,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.706435351772901,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.0786052057301276,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5982565071626595,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.0619727627190513,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5774659533988142,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.1100988535064162,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.63762356688302,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.11101456115454,0.933154621720314,0.509399546731051,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6387682014431757,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",typeform/mobilebert-uncased-mnli,-0.0928764554511063,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6160955693138828,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.080809990602921,0.936054918382849,0.8396449685096741,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.651518732380477,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0604999660638765,0.936054918382849,0.8478555083274841,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.613437436369769,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0936979333907532,0.936054918382849,0.7849903702735901,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.6756836251076623,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0778348142712275,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.645940276758552,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.052744989228131,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.598896854802746,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0702734494298056,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.631762717680885,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0897745460445635,0.936054918382849,0.8574921913770489,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.668327273833557,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0440860625834602,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.582661367343988,0,0
GAD7,GAD7,2,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0908722676781002,0.8799509033560753,0.8192699551582336,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.670385501896438,0,0
GAD7,GAD7,2,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.073017156053336,0.8799509033560753,0.8821313977241516,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.6369071676000053,0,0
GAD7,GAD7,2,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.1152772831353811,0.8799509033560753,0.7246884703636169,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.71614490587884,0,0
GAD7,GAD7,2,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.1141756561697143,0.8799509033560753,-1.0,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.7140793553182143,0,0
GAD7,GAD7,2,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0892399002291818,0.8799509033560753,-1.0,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.667324812929716,0,0
GAD7,GAD7,2,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.115277284256687,0.8799509033560753,-1.0,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.7161449079812887,0,0
GAD7,GAD7,2,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.1068143039155984,0.8799509033560753,0.8524883892309857,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.700276819841747,0,0
GAD7,GAD7,2,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Not being able to stop or control worrying",GAD7GAD72,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'worried': 0.3333333333333333, 'troubled': 0.3333333333333333, 'disturbed': 0.3333333333333333, 'peaceful': -0.3333333333333333, 'calm': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",navteca/bart-large-mnli,-0.0790013696678215,0.8799509033560753,-1.0,0.4610505998134613,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.648127568127165,0,0
